,power,flag,env_temp_cur,now_timestamp,future_timestamp,env_temp_15min,power_future_15min
0,404.8963,still not time yet,27.987070563997577,2024-10-07 08:13:00,2024-10-07 08:28:00,27.999693634517726,406.25546
1,403.559,still not time yet,27.974650540352677,2024-10-07 08:16:00,2024-10-07 08:31:00,27.998120322462412,406.08606
2,402.048,still not time yet,27.960617297454718,2024-10-07 08:18:00,2024-10-07 08:33:00,27.98899987414175,405.10403
3,403.8936,still not time yet,27.977758100295535,2024-10-07 08:19:00,2024-10-07 08:34:00,27.989208194149075,405.12646
4,402.5741,still not time yet,27.965503392152677,2024-10-07 08:21:00,2024-10-07 08:36:00,27.990062731321977,405.21848
5,402.5741,still not time yet,27.965503392152677,2024-10-07 08:21:00,2024-10-07 08:36:00,27.990363732475416,405.2509
6,403.6452,still not time yet,27.97545111317717,2024-10-07 08:24:00,2024-10-07 08:39:00,27.992520340551238,405.4831
7,405.9054,still not time yet,27.99644246698125,2024-10-07 08:25:00,2024-10-07 08:40:00,27.99892157506201,406.17233
8,404.9879,still not time yet,27.987921288715945,2024-10-07 08:26:00,2024-10-07 08:41:00,28.001393072291762,406.43845
9,403.2474,it is fine,27.971756590328187,2024-10-07 08:28:00,2024-10-07 08:43:00,28.00037726425605,406.32907
10,404.4611,still not time yet,27.983028692846556,2024-10-07 08:29:00,2024-10-07 08:44:00,28.001648158015016,406.4659
11,476.2511,1,28.64977025978533,2024-10-07 08:31:00,2024-10-07 08:46:00,28.08217021798891,415.13596
12,507.9816,still not time yet,28.944463716948597,2024-10-07 08:32:00,2024-10-07 08:47:00,28.156237475450144,423.111
13,511.0365,1,28.972835757801658,2024-10-07 08:34:00,2024-10-07 08:49:00,28.209489454465263,428.8448
14,511.2104,still not time yet,28.97445083453227,2024-10-07 08:35:00,2024-10-07 08:50:00,28.250356738187808,433.2451
15,433.0737,still not time yet,28.248765003728188,2024-10-07 08:37:00,2024-10-07 08:52:00,28.23353666902501,431.43402
16,411.8136,1,28.051314211315944,2024-10-07 08:39:00,2024-10-07 08:54:00,28.189512274334323,426.6938
17,411.9848,1,28.05290421209962,2024-10-07 08:40:00,2024-10-07 08:55:00,28.133416089504923,420.65375
18,411.3414,1,28.046928706817987,2024-10-07 08:41:00,2024-10-07 08:56:00,28.085966743836675,415.54474
19,414.3056,1,28.07445838160166,2024-10-07 08:43:00,2024-10-07 08:58:00,28.086275680990394,415.578
20,406.8805,1,28.005498598781248,2024-10-07 08:44:00,2024-10-07 08:59:00,28.04309306918644,410.9284
21,397.6834,it is fine,27.9200815648588,2024-10-07 08:46:00,2024-10-07 09:01:00,28.020190055809778,408.46237
22,400.9995,it is fine,27.950879471393495,2024-10-07 08:47:00,2024-10-07 09:02:00,28.000714827696488,406.36542
23,402.8833,still not time yet,27.968375052446557,2024-10-07 08:48:00,2024-10-07 09:03:00,27.99414948803709,405.6585
